Timestamp,Vehicle_ID,Latitude,Longitude,Num_Passengers
1380949323,113,40.74088,-73.98798,2
1380949337,113,40.74136,-73.98914,2
1380949342,113,40.74155,-73.98960,2
1380949319,354,40.76196,-74.00106,0
1380949319,354,40.76196,-74.00106,0
1380949353,374,40.72970,-74.00921,0
1380949318,21,40.76054,-73.95835,0
1380949318,21,40.76054,-73.95835,0
1380949328,21,40.76116,-73.95793,0
1380949319,44,40.72773,-74.00135,0
1380949319,44,40.72773,-74.00135,0
1380949337,44,40.72880,-74.00043,0
1380949346,44,40.72843,-73.99967,0
1380949342,32,40.71292,-74.01398,0
1380949342,32,40.71292,-74.01398,0
1380949353,32,40.71370,-74.01368,0
1380949330,334,40.73171,-74.00095,1
1380949347,334,40.73104,-73.99960,1
1380949281,262,40.76422,-73.98098,2
1380949296,262,40.76474,-73.98221,2
1380949315,262,40.76541,-73.98383,2
1380949348,262,40.76661,-73.98667,2
1380949290,106,40.73293,-74.00007,0
1380949290,106,40.73293,-74.00007,0
1380949298,106,40.73324,-74.00071,0
1380949303,106,40.73344,-74.00110,0
1380949310,106,40.73370,-74.00164,0
1380949320,106,40.73338,-74.00258,0
1380949326,106,40.73323,-74.00303,0
1380949337,106,40.73251,-74.00344,0
1380949340,106,40.73225,-74.00358,0
1380949346,106,40.73189,-74.00379,0
1380949359,187,40.79805,-73.96004,0
1380949306,183,40.72667,-73.98309,2
1380949315,183,40.72605,-73.98354,2
1380949324,183,40.72547,-73.98396,2
1380949334,183,40.72486,-73.98440,2
1380949343,183,40.72427,-73.98484,2
1380949352,183,40.72365,-73.98529,2
1380949310,373,40.78467,-73.95603,0
1380949310,373,40.78467,-73.95603,0
1380949320,373,40.78530,-73.95556,0
1380949330,373,40.78593,-73.95511,0
1380949340,373,40.78654,-73.95466,0
1380949351,373,40.78723,-73.95416,0
1380949298,16,40.75195,-74.00068,0
1380949298,16,40.75195,-74.00068,0
1380949317,16,40.75132,-73.99915,0
1380949329,16,40.75090,-73.99816,0
1380949316,130,40.75523,-73.97327,2
1380949335,130,40.75456,-73.97165,2
1380949345,130,40.75519,-73.97119,2
1380949354,130,40.75582,-73.97074,2
1380949313,494,40.73620,-74.00353,1
1380949322,494,40.73684,-74.00371,1
1380949332,494,40.73754,-74.00387,1
1380949340,494,40.73813,-74.00387,1
1380949342,494,40.73813,-74.00414,1
1380949347,494,40.73839,-74.00386,1
1380949349,494,40.73851,-74.00371,1
1380949354,494,40.73877,-74.00340,1
1380949359,494,40.73907,-74.00305,1
1380949256,220,40.74834,-73.98031,0
1380949256,220,40.74834,-73.98031,0
1380949275,220,40.74768,-73.97879,0
1380949285,220,40.74707,-73.97924,0
1380949295,220,40.74640,-73.97972,0
1380949306,220,40.74574,-73.98021,0
1380949316,220,40.74513,-73.98065,0
1380949326,220,40.74450,-73.98111,0
1380949336,220,40.74388,-73.98156,0
1380949346,220,40.74326,-73.98201,0
1380949331,437,40.73445,-73.98990,1
1380949344,437,40.73397,-73.98877,1
1380949355,437,40.73465,-73.98828,1
1380949319,111,40.78498,-73.98266,0
1380949319,111,40.78498,-73.98266,0
1380949330,111,40.78559,-73.98201,0
1380949346,111,40.78503,-73.98068,0
1380949356,111,40.78566,-73.98022,0
1380949315,289,40.80694,-73.96738,0
1380949315,289,40.80694,-73.96738,0
1380949315,289,40.80697,-73.96743,0
1380949334,289,40.80571,-73.96811,0
1380949335,289,40.80570,-73.96806,0
1380949351,289,40.80472,-73.96801,0
1380949365,289,40.80421,-73.96679,0
1380949306,439,40.76424,-73.99849,0
1380949306,439,40.76424,-73.99849,0
1380949331,439,40.76338,-73.99646,0
1380949257,5,40.73554,-74.00170,0
1380949257,5,40.73554,-74.00170,0
1380949264,5,40.73507,-74.00197,0
1380949277,5,40.73489,-74.00315,0
1380949286,5,40.73553,-74.00334,0
1380949295,5,40.73620,-74.00353,0
1380949304,5,40.73684,-74.00371,0
1380949315,5,40.73754,-74.00387,0
1380949323,5,40.73813,-74.00387,0
1380949325,5,40.73813,-74.00414,0
1380949341,5,40.73814,-74.00561,0
1380949350,5,40.73814,-74.00647,0
1380949359,5,40.73876,-74.00646,0
1380949362,76,40.70799,-74.00802,1
1380949368,202,40.70672,-74.00678,0
1380949329,326,40.73094,-74.00672,0
1380949329,326,40.73094,-74.00672,0
1380949334,326,40.73133,-74.00666,0
1380949339,326,40.73167,-74.00660,0
1380949350,326,40.73242,-74.00649,0
1380949354,326,40.73273,-74.00644,0
1380949358,326,40.73306,-74.00638,0
1380949368,422,40.79862,-73.94163,0
1380949249,303,40.75232,-73.98595,0
1380949249,303,40.75232,-73.98595,0
1380949259,303,40.75294,-73.98549,0
1380949269,303,40.75356,-73.98504,0
1380949279,303,40.75418,-73.98460,0
1380949289,303,40.75484,-73.98412,0
1380949300,303,40.75552,-73.98362,0
1380949335,303,40.75671,-73.98646,0
1380949256,421,40.75916,-73.98839,1
1380949266,421,40.75979,-73.98793,1
1380949275,421,40.76041,-73.98748,1
1380949285,421,40.76104,-73.98702,1
1380949294,421,40.76167,-73.98657,1
1380949304,421,40.76229,-73.98610,1
1380949314,421,40.76292,-73.98565,1
1380949323,421,40.76354,-73.98519,1
1380949333,421,40.76416,-73.98474,1
1380949342,421,40.76480,-73.98427,1
1380949352,421,40.76541,-73.98383,1
1380949361,421,40.76603,-73.98338,1
1380949308,436,40.75550,-73.96807,1
1380949318,436,40.75488,-73.96852,1
1380949327,436,40.75425,-73.96898,1
1380949337,436,40.75362,-73.96943,1
1380949347,436,40.75298,-73.96990,1
1380949374,61,40.71302,-73.99446,0
1380949334,232,40.76718,-73.98996,1
1380949344,232,40.76782,-73.98950,1
1380949354,232,40.76845,-73.98905,1
1380949364,232,40.76912,-73.98856,1
1380949194,258,40.76985,-73.96489,0
1380949194,258,40.76985,-73.96489,0
1380949204,258,40.76921,-73.96535,0
1380949214,258,40.76860,-73.96581,0
1380949224,258,40.76797,-73.96626,0
1380949234,258,40.76734,-73.96672,0
1380949244,258,40.76671,-73.96717,0
1380949254,258,40.76609,-73.96764,0
1380949264,258,40.76546,-73.96809,0
1380949274,258,40.76484,-73.96854,0
1380949285,258,40.76421,-73.96899,0
1380949295,258,40.76358,-73.96944,0
1380949304,258,40.76297,-73.96990,0
1380949315,258,40.76234,-73.97036,0
1380949326,258,40.76166,-73.97086,0
1380949336,258,40.76099,-73.97135,0
1380949347,258,40.76036,-73.97181,0
1380949365,258,40.76099,-73.97331,0
1380949306,11,40.71956,-73.99125,0
1380949306,11,40.71956,-73.99125,0
1380949324,11,40.72077,-73.99063,0
1380949341,11,40.72192,-73.99004,0
1380949359,11,40.72311,-73.98944,0
1380949366,11,40.72292,-73.98880,0
1380949369,11,40.72285,-73.98857,0
1380949293,58,40.76161,-73.99032,1
1380949303,58,40.76099,-73.99077,1
1380949312,58,40.76036,-73.99123,1
1380949322,58,40.75973,-73.99168,1
1380949332,58,40.75910,-73.99214,1
1380949342,58,40.75843,-73.99263,1
1380949318,172,40.72045,-73.98959,0
1380949318,172,40.72045,-73.98959,0
1380949335,172,40.72161,-73.98899,0
1380949341,172,40.72146,-73.98852,0
1380949349,172,40.72124,-73.98777,0
1380949359,172,40.72099,-73.98695,0
1380949256,401,40.78520,-73.97912,0
1380949256,401,40.78520,-73.97912,0
1380949266,401,40.78457,-73.97958,0
1380949277,401,40.78389,-73.98008,0
1380949288,401,40.78321,-73.98058,0
1380949298,401,40.78252,-73.98092,0
1380949309,401,40.78180,-73.98118,0
1380949320,401,40.78106,-73.98143,0
1380949330,401,40.78033,-73.98163,0
1380949332,401,40.78025,-73.98144,0
1380949341,401,40.77993,-73.98067,0
1380949256,447,40.76297,-73.97397,0
1380949256,447,40.76297,-73.97397,0
1380949296,447,40.76432,-73.97720,0
1380949330,447,40.76552,-73.98004,0
1380949353,447,40.76629,-73.98185,0
1380949365,447,40.76672,-73.98287,0
1380949285,473,40.72328,-73.98252,1
1380949294,473,40.72388,-73.98208,1
1380949322,473,40.72486,-73.98440,1
1380949331,473,40.72547,-73.98396,1
1380949340,473,40.72605,-73.98354,1
1380949367,473,40.72699,-73.98575,1
1380949291,118,40.72730,-73.99363,1
1380949305,118,40.72783,-73.99475,1
1380949315,118,40.72820,-73.99559,1
1380949343,118,40.72933,-73.99787,1
1380949352,118,40.72969,-73.99860,1
1380949361,118,40.73006,-73.99937,1
1380949371,118,40.73043,-74.00012,1
1380949224,147,40.75224,-73.99947,0
1380949224,147,40.75224,-73.99947,0
1380949230,147,40.75184,-73.99969,0
1380949240,147,40.75132,-73.99915,0
1380949252,147,40.75090,-73.99816,0
1380949287,147,40.74967,-73.99530,0
1380949322,147,40.74847,-73.99246,0
1380949332,147,40.74786,-73.99291,0
1380949342,147,40.74724,-73.99336,0
1380949368,194,40.80827,-73.93879,1
1380949257,242,40.75476,-73.98789,0
1380949257,242,40.75476,-73.98789,0
1380949269,242,40.75433,-73.98689,0
1380949292,242,40.75356,-73.98504,0
1380949302,242,40.75418,-73.98460,0
1380949312,242,40.75484,-73.98412,0
1380949323,242,40.75552,-73.98362,0
1380949333,242,40.75614,-73.98317,0
1380949343,242,40.75677,-73.98271,0
1380949257,431,40.73304,-74.00649,0
1380949257,431,40.73304,-74.00649,0
1380949268,431,40.73287,-74.00751,0
1380949278,431,40.73359,-74.00734,0
1380949289,431,40.73430,-74.00716,0
1380949299,431,40.73500,-74.00698,0
1380949309,431,40.73573,-74.00680,0
1380949319,431,40.73642,-74.00662,0
1380949327,431,40.73696,-74.00650,0
1380949335,431,40.73755,-74.00649,0
1380949343,431,40.73814,-74.00647,0
1380949352,431,40.73876,-74.00646,0
1380949361,431,40.73940,-74.00645,0
1380949256,152,40.73008,-73.99284,0
1380949256,152,40.73008,-73.99284,0
1380949264,152,40.72958,-73.99326,0
1380949274,152,40.72901,-73.99375,0
1380949284,152,40.72841,-73.99425,0
1380949298,152,40.72787,-73.99315,0
1380949318,152,40.72709,-73.99154,0
1380949328,152,40.72642,-73.99186,0
1380949339,152,40.72567,-73.99213,0
1380949340,152,40.72563,-73.99200,0
1380949360,152,40.72494,-73.99034,0
1380949371,152,40.72429,-73.99083,0
1380949373,152,40.72419,-73.99090,0
1380949328,380,40.74772,-73.98076,1
1380949330,380,40.74780,-73.98095,1
1380949340,380,40.74713,-73.98145,1
1380949351,380,40.74646,-73.98191,1
1380949360,380,40.74583,-73.98232,1
1380949361,380,40.74579,-73.98222,1
1380949380,73,40.79541,-73.94187,0
1380949380,224,40.71665,-73.99583,0
1380949255,257,40.78079,-73.95463,0
1380949255,257,40.78079,-73.95463,0
1380949265,257,40.78017,-73.95509,0
1380949276,257,40.77951,-73.95558,0
1380949296,257,40.77883,-73.95398,0
1380949323,257,40.77789,-73.95174,0
1380949352,257,40.77689,-73.94937,0
1380949256,259,40.78961,-73.97360,0
1380949256,259,40.78961,-73.97360,0
1380949272,259,40.79018,-73.97496,0
1380949274,259,40.79026,-73.97513,0
1380949285,259,40.78962,-73.97560,0
1380949295,259,40.78899,-73.97606,0
1380949305,259,40.78836,-73.97661,0
1380949316,259,40.78769,-73.97718,0
1380949327,259,40.78709,-73.97769,0
1380949337,259,40.78647,-73.97817,0
1380949347,259,40.78582,-73.97865,0
1380949357,259,40.78520,-73.97912,0
1380949367,259,40.78457,-73.97958,0
1380949378,259,40.78389,-73.98008,0
1380949380,292,40.70555,-74.00795,0
1380949370,303,40.75791,-73.98930,1
1380949321,451,40.71642,-74.01293,0
1380949321,451,40.71642,-74.01293,0
1380949331,451,40.71714,-74.01276,0
1380949359,451,40.71905,-74.01232,0
1380949294,481,40.72547,-73.98396,1
1380949303,481,40.72486,-73.98440,1
1380949313,481,40.72427,-73.98484,1
1380949322,481,40.72365,-73.98529,1
1380949332,481,40.72301,-73.98575,1
1380949344,481,40.72229,-73.98626,1
1380949345,481,40.72217,-73.98633,1
1380949363,481,40.72099,-73.98695,1
1380949213,251,40.75671,-73.98646,0
1380949213,251,40.75671,-73.98646,0
1380949248,251,40.75791,-73.98930,0
1380949258,251,40.75853,-73.98884,0
1380949268,251,40.75916,-73.98839,0
1380949278,251,40.75979,-73.98793,0
1380949288,251,40.76041,-73.98748,0
1380949298,251,40.76104,-73.98702,0
1380949308,251,40.76167,-73.98657,0
1380949318,251,40.76229,-73.98610,0
1380949328,251,40.76292,-73.98565,0
1380949338,251,40.76354,-73.98519,0
1380949348,251,40.76416,-73.98474,0
1380949345,312,40.73834,-73.98778,1
1380949346,312,40.73829,-73.98767,1
1380949355,312,40.73887,-73.98725,1
1380949356,312,40.73892,-73.98736,1
1380949298,379,40.73340,-74.00425,1
1380949299,379,40.73338,-74.00437,1
1380949315,379,40.73313,-74.00586,1
1380949320,379,40.73306,-74.00638,1
1380949330,379,40.73374,-74.00628,1
1380949335,379,40.73413,-74.00621,1
1380949339,379,40.73444,-74.00616,1
1380949349,379,40.73513,-74.00605,1
1380949354,379,40.73553,-74.00598,1
1380949358,379,40.73583,-74.00604,1
1380949366,379,40.73573,-74.00680,1
1380949376,379,40.73642,-74.00662,1
1380949325,466,40.75582,-73.97074,1
1380949335,466,40.75644,-73.97028,1
1380949354,466,40.75712,-73.97191,1
1380949363,466,40.75650,-73.97236,1
1380949373,466,40.75587,-73.97282,1
1380949368,5,40.73940,-74.00645,1
1380949318,228,40.75194,-73.99956,0
1380949318,228,40.75194,-73.99956,0
1380949322,228,40.75221,-73.99938,0
1380949323,228,40.75224,-73.99947,0
1380949329,228,40.75184,-73.99969,0
1380949339,228,40.75132,-73.99915,0
1380949351,228,40.75090,-73.99816,0
1380949365,437,40.73529,-73.98782,2
1380949341,162,40.72709,-73.99154,2
1380949351,162,40.72777,-73.99125,2
1380949360,162,40.72836,-73.99078,2
1380949369,162,40.72894,-73.99034,2
1380949378,162,40.72956,-73.98990,2
1380949383,162,40.72986,-73.98968,2
1380949253,438,40.74586,-74.00186,0
1380949253,438,40.74586,-74.00186,0
1380949289,438,40.74463,-73.99897,0
1380949324,438,40.74343,-73.99613,0
1380949333,438,40.74281,-73.99658,0
1380949343,438,40.74223,-73.99701,0
1380949378,438,40.74103,-73.99416,0
1380949312,35,40.75410,-73.97833,2
1380949322,35,40.75473,-73.97787,2
1380949331,35,40.75535,-73.97742,2
1380949342,35,40.75497,-73.97652,2
1380949349,35,40.75472,-73.97591,2
1380949351,35,40.75463,-73.97570,2
1380949361,35,40.75526,-73.97524,2
1380949370,35,40.75589,-73.97479,2
1380949291,79,40.74351,-73.97682,0
1380949291,79,40.74351,-73.97682,0
1380949301,79,40.74289,-73.97728,0
1380949328,79,40.74382,-73.97950,0
1380949348,79,40.74450,-73.98111,0
1380949367,79,40.74516,-73.98268,0
1380949368,79,40.74520,-73.98278,0
1380949378,79,40.74458,-73.98323,0
1380949255,229,40.73478,-74.00843,0
1380949255,229,40.73478,-74.00843,0
1380949271,229,40.73500,-74.00698,0
1380949281,229,40.73573,-74.00680,0
1380949291,229,40.73642,-74.00662,0
1380949299,229,40.73696,-74.00650,0
1380949307,229,40.73755,-74.00649,0
1380949315,229,40.73814,-74.00647,0
1380949324,229,40.73876,-74.00646,0
1380949333,229,40.73940,-74.00645,0
1380949350,229,40.73938,-74.00805,0
1380949367,229,40.73935,-74.00962,0
1380949326,409,40.73293,-74.00007,1
1380949337,409,40.73366,-73.99952,1
1380949343,409,40.73407,-73.99966,1
1380949352,409,40.73469,-73.99997,1
1380949361,409,40.73531,-74.00036,1
1380949370,409,40.73593,-74.00072,1
1380949379,409,40.73656,-74.00110,1
1380949379,120,40.71864,-74.00253,0
1380949379,120,40.71864,-74.00253,0
1380949255,414,40.75663,-73.99513,0
1380949255,414,40.75663,-73.99513,0
1380949277,414,40.75756,-73.99676,0
1380949297,414,40.75720,-73.99516,0
1380949304,414,40.75766,-73.99482,0
1380949319,414,40.75714,-73.99357,0
1380949354,414,40.75595,-73.99073,0
1380949318,450,40.73245,-74.00546,0
1380949318,450,40.73245,-74.00546,0
1380949329,450,40.73313,-74.00586,0
1380949334,450,40.73306,-74.00638,0
1380949344,450,40.73374,-74.00628,0
1380949363,450,40.73401,-74.00456,0
1380949380,450,40.73425,-74.00297,0
1380949349,20,40.74164,-74.00699,2
1380949367,20,40.74099,-74.00545,2
1380949368,20,40.74095,-74.00534,2
1380949371,20,40.74085,-74.00513,2
1380949382,20,40.74003,-74.00530,2
1380949317,36,40.78575,-73.97848,0
1380949317,36,40.78575,-73.97848,0
1380949327,36,40.78639,-73.97800,0
1380949337,36,40.78701,-73.97752,0
1380949348,36,40.78762,-73.97700,0
1380949359,36,40.78829,-73.97643,0
1380949370,36,40.78892,-73.97589,0
1380949380,36,40.78955,-73.97542,0
1380949316,321,40.78899,-73.97406,1
1380949326,321,40.78961,-73.97360,1
1380949342,321,40.79018,-73.97496,1
1380949343,321,40.79026,-73.97513,1
1380949353,321,40.78962,-73.97560,1
1380949363,321,40.78899,-73.97606,1
1380949373,321,40.78836,-73.97661,1
1380949375,321,40.78829,-73.97643,1
1380949380,157,40.71802,-73.99996,0
1380949380,157,40.71802,-73.99996,0
1380949390,157,40.71867,-73.99943,0
1380949385,437,40.73462,-73.98622,3
1380949381,446,40.70880,-74.01085,0
1380949381,446,40.70880,-74.01085,0
1380949254,48,40.76042,-73.97583,0
1380949254,48,40.76042,-73.97583,0
1380949264,48,40.75979,-73.97629,0
1380949274,48,40.75917,-73.97674,0
1380949284,48,40.75854,-73.97720,0
1380949294,48,40.75791,-73.97765,0
1380949305,48,40.75728,-73.97812,0
1380949315,48,40.75665,-73.97857,0
1380949325,48,40.75603,-73.97902,0
1380949335,48,40.75541,-73.97948,0
1380949345,48,40.75478,-73.97994,0
1380949355,48,40.75415,-73.98040,0
1380949320,198,40.74892,-74.00704,0
1380949320,198,40.74892,-74.00704,0
1380949332,198,40.74818,-74.00765,0
1380949335,198,40.74806,-74.00783,0
1380949372,198,40.74545,-74.00831,0
1380949374,198,40.74538,-74.00813,0
1380949349,38,40.74468,-73.98730,1
1380949358,38,40.74407,-73.98775,1
1380949371,38,40.74453,-73.98887,1
1380949364,16,40.74967,-73.99530,1
1380949388,35,40.75523,-73.97327,3
1380949317,53,40.77568,-73.96470,0
1380949317,53,40.77568,-73.96470,0
1380949327,53,40.77505,-73.96516,0
1380949347,53,40.77437,-73.96355,0
1380949357,53,40.77500,-73.96309,0
1380949367,53,40.77563,-73.96263,0
1380949378,53,40.77632,-73.96215,0
1380949276,123,40.72332,-74.00297,1
1380949284,123,40.72368,-74.00364,1
1380949294,123,40.72405,-74.00438,1
1380949296,123,40.72417,-74.00458,1
1380949316,123,40.72551,-74.00403,1
1380949326,123,40.72625,-74.00373,1
1380949336,123,40.72696,-74.00344,1
1380949346,123,40.72766,-74.00316,1
1380949349,123,40.72783,-74.00308,1
1380949352,123,40.72804,-74.00301,1
1380949356,123,40.72837,-74.00285,1
1380949358,123,40.72847,-74.00280,1
1380949373,123,40.72934,-74.00366,1
1380949381,123,40.72986,-74.00396,1
1380949350,148,40.73338,-74.00258,1
1380949355,148,40.73323,-74.00303,1
1380949366,148,40.73251,-74.00344,1
1380949369,148,40.73225,-74.00358,1
1380949374,148,40.73189,-74.00379,1
1380949385,148,40.73113,-74.00423,1
1380949391,148,40.73072,-74.00446,1
1380949335,98,40.78325,-73.94471,0
1380949335,98,40.78325,-73.94471,0
1380949343,98,40.78293,-73.94412,0
1380949378,98,40.78054,-73.94426,0
1380949325,208,40.75839,-73.97297,1
1380949343,208,40.75775,-73.97145,1
1380949353,208,40.75712,-73.97191,1
1380949362,208,40.75650,-73.97236,1
1380949372,208,40.75587,-73.97282,1
1380949382,208,40.75523,-73.97327,1
1380949391,208,40.75461,-73.97373,1
1380949351,288,40.76979,-73.98225,2
1380949354,288,40.76967,-73.98200,2
1380949365,288,40.77052,-73.98204,2
1380949377,288,40.77135,-73.98205,2
1380949388,288,40.77218,-73.98207,2
1380949398,288,40.77292,-73.98210,2
1380949399,288,40.77301,-73.98211,2
1380949316,449,40.75519,-73.97119,1
1380949335,449,40.75587,-73.97282,1
1380949345,449,40.75523,-73.97327,1
1380949354,449,40.75461,-73.97373,1
1380949364,449,40.75399,-73.97419,1
1380949374,449,40.75337,-73.97465,1
1380949364,494,40.73938,-74.00278,2
1380949370,494,40.73974,-74.00249,2
1380949381,494,40.74044,-74.00199,2
1380949391,494,40.74108,-74.00155,2
1380949258,104,40.74321,-73.97995,0
1380949258,104,40.74321,-73.97995,0
1380949285,104,40.74228,-73.97773,0
1380949295,104,40.74165,-73.97819,0
1380949305,104,40.74103,-73.97864,0
1380949315,104,40.74041,-73.97909,0
1380949325,104,40.73979,-73.97954,0
1380949335,104,40.73917,-73.97998,0
1380949345,104,40.73856,-73.98043,0
1380949356,104,40.73788,-73.98091,0
1380949367,104,40.73721,-73.98140,0
1380949376,104,40.73660,-73.98185,0
1380949331,170,40.74971,-73.99156,2
1380949365,170,40.74852,-73.98870,2
1380949371,170,40.74830,-73.98819,2
1380949385,308,40.73295,-73.99799,2
1380949317,402,40.73880,-73.97715,0
1380949317,402,40.73880,-73.97715,0
1380949330,402,40.73923,-73.97819,0
1380949346,402,40.73979,-73.97954,0
1380949356,402,40.73917,-73.97998,0
1380949366,402,40.73856,-73.98043,0
1380949377,402,40.73788,-73.98091,0
1380949398,123,40.73034,-74.00248,2
1380949339,140,40.72611,-73.97427,0
1380949339,140,40.72611,-73.97427,0
1380949371,140,40.72533,-73.97621,0
1380949387,140,40.72588,-73.97754,0
1380949397,140,40.72529,-73.97797,0
1380949265,332,40.74099,-74.00545,0
1380949266,332,40.74095,-74.00534,0
1380949269,332,40.74085,-74.00513,0
1380949300,332,40.73974,-74.00249,0
1380949334,332,40.73855,-73.99968,0
1380949368,332,40.73736,-73.99684,0
1380949320,211,40.73855,-73.99968,1
1380949362,211,40.73974,-74.00249,1
1380949402,211,40.74085,-74.00513,1
1380949405,211,40.74095,-74.00534,1
1380949380,257,40.77593,-73.94712,1
1380949329,306,40.72142,-73.99903,1
1380949349,306,40.72267,-73.99797,1
1380949359,306,40.72230,-73.99713,1
1380949369,306,40.72195,-73.99627,1
1380949379,306,40.72162,-73.99546,1
1380949388,306,40.72131,-73.99470,1
1380949316,179,40.71518,-74.00214,0
1380949316,179,40.71518,-74.00214,0
1380949325,179,40.71575,-74.00169,0
